Order Date,Sales,lag_1,lag_7,rolling_mean,year,month,day,dayofweek
2015-01-27,3573.252,182.72,854.614,726.7365714285717,2015,1,27,1
2015-01-28,4297.644,3573.252,622.278,1251.7888571428573,2015,1,28,2
2015-01-30,2161.6400000000003,4297.644,350.384,1510.5397142857146,2015,1,30,4
2015-01-31,99.26,2161.6400000000003,301.742,1481.6137142857147,2015,1,31,5
2015-02-03,492.836,99.26,43.66,1545.7817142857145,2015,2,3,1
2015-02-06,2432.544,492.836,13.12,1891.4137142857146,2015,2,6,4
2015-02-07,324.10999999999996,2432.544,182.72,1911.612285714286,2015,2,7,5
2015-02-08,129.09199999999998,324.10999999999996,3573.252,1419.5894285714292,2015,2,8,6
2015-02-09,785.5519999999999,129.09199999999998,4297.644,917.8620000000002,2015,2,9,0
2015-02-10,77.24,785.5519999999999,2161.6400000000003,620.0905714285717,2015,2,10,1
2015-02-14,1079.962,77.24,99.26,760.1908571428573,2015,2,14,5
2015-02-15,1602.38,1079.962,492.836,918.6971428571431,2015,2,15,6
2015-02-16,160.43,1602.38,2432.544,594.1094285714288,2015,2,16,0
2015-02-18,105.844,160.43,324.10999999999996,562.9285714285717,2015,2,18,2
2015-02-20,316.78000000000003,105.844,129.09199999999998,589.7411428571431,2015,2,20,4
2015-02-21,2591.1,316.78000000000003,785.5519999999999,847.6765714285717,2015,2,21,5
2015-02-22,79.36,2591.1,77.24,847.9794285714288,2015,2,22,6
2015-02-23,37.775999999999996,79.36,1079.962,699.0957142857145,2015,2,23,0
2015-02-25,25.869999999999997,37.775999999999996,1602.38,473.88000000000017,2015,2,25,2
2015-02-27,1159.2710000000002,25.869999999999997,160.43,616.5715714285717,2015,2,27,4
2015-02-28,551.264,1159.2710000000002,105.844,680.2030000000003,2015,2,28,5
2015-03-01,1642.1743999999999,551.264,316.78000000000003,869.5450571428573,2015,3,1,6
2015-03-02,899.5699999999999,1642.1743999999999,2591.1,627.8979142857145,2015,3,2,0
2015-03-05,1969.267,899.5699999999999,79.36,897.8846285714288,2015,3,5,3
2015-03-06,1555.244,1969.267,37.775999999999996,1114.6657714285716,2015,3,6,4
2015-03-07,807.54,1555.244,25.869999999999997,1226.3329142857144,2015,3,7,5
2015-03-08,2563.2960000000003,807.54,1159.2710000000002,1426.9079142857147,2015,3,8,6
2015-03-09,478.008,2563.2960000000003,551.264,1416.4427714285716,2015,3,9,0
2015-03-10,90.93199999999999,478.008,1642.1743999999999,1194.8367142857148,2015,3,10,1
2015-03-12,51.016000000000005,90.93199999999999,899.5699999999999,1073.6147142857146,2015,3,12,3
2015-03-13,1384.856,51.016000000000005,1969.267,990.1274285714288,2015,3,13,4
2015-03-14,707.9000000000001,1384.856,1555.244,869.078285714286,2015,3,14,5
2015-03-15,16.776,707.9000000000001,807.54,756.1120000000003,2015,3,15,6
2015-03-16,7230.209999999999,16.776,2563.2960000000003,1422.814,2015,3,16,0
2015-03-17,48.84,7230.209999999999,478.008,1361.5042857142857,2015,3,17,1
2015-03-19,5652.9396,48.84,90.93199999999999,2156.0768,2015,3,19,3
2015-03-20,1548.194,5652.9396,51.016000000000005,2369.9593714285716,2015,3,20,4
2015-03-21,1270.3790000000001,1548.194,1384.856,2353.6055142857144,2015,3,21,5
2015-03-22,2481.424,1270.3790000000001,707.9000000000001,2606.966085714286,2015,3,22,6
2015-03-23,633.302,2481.424,16.776,2695.0412285714287,2015,3,23,0
2015-03-24,412.95,633.302,7230.209999999999,1721.1469428571431,2015,3,24,1
2015-03-26,4623.37,412.95,48.84,2374.6512285714293,2015,3,26,3
2015-03-27,83.7,4623.37,5652.9396,1579.0455714285715,2015,3,27,4
2015-03-28,243.344,83.7,1548.194,1392.638428571429,2015,3,28,5
2015-03-29,1559.0800000000002,243.344,1270.3790000000001,1433.881428571429,2015,3,29,6
2015-03-30,571.224,1559.0800000000002,2481.424,1160.9957142857145,2015,3,30,0
2015-03-31,200.716,571.224,633.302,1099.1977142857147,2015,3,31,1
2015-04-02,299.22,200.716,412.95,1082.9505714285717,2015,4,2,3
2015-04-04,1484.598,299.22,4623.37,634.5545714285718,2015,4,4,5
2015-04-05,2974.058,1484.598,83.7,1047.4628571428575,2015,4,5,6
2015-04-06,140.004,2974.058,243.344,1032.7000000000003,2015,4,6,0
2015-04-07,907.436,140.004,1559.0800000000002,939.6080000000002,2015,4,7,1
2015-04-09,757.992,907.436,571.224,966.2891428571431,2015,4,9,3
2015-04-10,169.54199999999997,757.992,200.716,961.8357142857146,2015,4,10,4
2015-04-11,1328.346,169.54199999999997,299.22,1108.8537142857144,2015,4,11,5
2015-04-12,40.74,1328.346,1484.598,902.5882857142859,2015,4,12,6
2015-04-13,3192.6780000000003,40.74,2974.058,933.8197142857146,2015,4,13,0
2015-04-14,35.208,3192.6780000000003,140.004,918.8488571428574,2015,4,14,1
2015-04-16,4161.972,35.208,907.436,1383.7825714285716,2015,4,16,3
2015-04-17,2745.106,4161.972,757.992,1667.6560000000002,2015,4,17,4
2015-04-18,2006.96,2745.106,169.54199999999997,1930.144285714286,2015,4,18,5
2015-04-19,329.96,2006.96,1328.346,1787.5177142857144,2015,4,19,6
2015-04-20,1194.726,329.96,40.74,1952.3728571428576,2015,4,20,0
2015-04-21,893.0899999999999,1194.726,3192.6780000000003,1623.8602857142857,2015,4,21,1
2015-04-22,152.916,893.0899999999999,35.208,1640.6757142857145,2015,4,22,2
2015-04-24,25.99,152.916,4161.972,1049.8211428571433,2015,4,24,4
2015-04-25,920.946,25.99,2745.106,789.2268571428574,2015,4,25,5
2015-04-26,2090.1055,920.946,2006.96,801.104785714286,2015,4,26,6
2015-04-27,2719.59,2090.1055,329.96,1142.4805000000003,2015,4,27,0
2015-04-28,4044.3619999999996,2719.59,1194.726,1549.5713571428573,2015,4,28,1
2015-04-29,7.968,4044.3619999999996,893.0899999999999,1423.1253571428574,2015,4,29,2
2015-04-30,1571.695,7.968,152.916,1625.8080714285716,2015,4,30,3
2015-05-01,450.94,1571.695,25.99,1686.5152142857146,2015,5,1,4
2015-05-02,167.232,450.94,920.946,1578.841785714286,2015,5,2,5
2015-05-03,2198.76,167.232,2090.1055,1594.3638571428576,2015,5,3,6
2015-05-04,1121.362,2198.76,2719.59,1366.0455714285715,2015,5,4,0
2015-05-07,305.622,1121.362,4044.3619999999996,831.9398571428575,2015,5,7,3
2015-05-08,3981.968,305.622,7.968,1399.6541428571431,2015,5,8,4
2015-05-09,48.81,3981.968,1571.695,1182.099142857143,2015,5,9,5
2015-05-10,154.442,48.81,450.94,1139.742285714286,2015,5,10,6
2015-05-11,191.968,154.442,167.232,1143.2760000000003,2015,5,11,0
2015-05-12,1060.35,191.968,2198.76,980.6460000000003,2015,5,12,1
2015-05-13,238.384,1060.35,1121.362,854.5062857142859,2015,5,13,2
2015-05-14,3141.1994999999997,238.384,305.622,1259.588785714286,2015,5,14,3
2015-05-15,69.908,3141.1994999999997,3981.968,700.7230714285716,2015,5,15,4
2015-05-16,255.968,69.908,48.81,730.3170714285716,2015,5,16,5
2015-05-17,134.46800000000002,255.968,154.442,727.463642857143,2015,5,17,6
2015-05-18,10.86,134.46800000000002,191.968,701.5910714285716,2015,5,18,0
2015-05-20,169.54399999999998,10.86,1060.35,574.3330714285717,2015,5,20,2
2015-05-21,72.332,169.54399999999998,238.384,550.6113571428574,2015,5,21,3
2015-05-22,3862.0980000000004,72.332,3141.1994999999997,653.5968571428574,2015,5,22,4
2015-05-23,1304.956,3862.0980000000004,69.908,830.0322857142859,2015,5,23,5
2015-05-24,610.3069999999999,1304.956,255.968,880.6521428571431,2015,5,24,6
2015-05-25,1739.4180000000001,610.3069999999999,134.46800000000002,1109.9307142857147,2015,5,25,0
2015-05-26,982.5640000000001,1739.4180000000001,10.86,1248.7455714285718,2015,5,26,1
2015-05-28,794.146,982.5640000000001,169.54399999999998,1337.9744285714291,2015,5,28,3
2015-05-29,1204.842,794.146,72.332,1499.7615714285716,2015,5,29,4
2015-05-30,681.1,1204.842,3862.0980000000004,1045.3332857142861,2015,5,30,5
2015-05-31,5178.138,681.1,1304.956,1598.6450000000004,2015,5,31,6
2015-06-01,834.1980000000001,5178.138,610.3069999999999,1630.6294285714287,2015,6,1,0
2015-06-04,1192.31,834.1980000000001,1739.4180000000001,1552.4711428571431,2015,6,4,3
2015-06-05,1533.1979999999999,1192.31,982.5640000000001,1631.133142857143,2015,6,5,4
2015-06-07,59.768,1533.1979999999999,794.146,1526.222,2015,6,7,6
2015-06-08,1083.112,59.768,1204.842,1508.8320000000003,2015,6,8,0
2015-06-09,797.116,1083.112,681.1,1525.4057142857146,2015,6,9,1
2015-06-11,3373.5640000000003,797.116,5178.138,1267.6094285714291,2015,6,11,3
2015-06-12,174.476,3373.5640000000003,834.1980000000001,1173.3634285714288,2015,6,12,4
2015-06-13,1128.898,174.476,1192.31,1164.3045714285718,2015,6,13,5
2015-06-14,51.072,1128.898,1533.1979999999999,952.5722857142861,2015,6,14,6
2015-06-15,734.144,51.072,59.768,1048.9117142857147,2015,6,15,0
2015-06-16,3443.904,734.144,1083.112,1386.1677142857147,2015,6,16,1
2015-06-18,1883.087,3443.904,797.116,1541.3064285714288,2015,6,18,3
2015-06-19,446.346,1883.087,3373.5640000000003,1123.1324285714288,2015,6,19,4
2015-06-20,829.544,446.346,174.476,1216.7135714285719,2015,6,20,5
2015-06-21,107.976,829.544,1128.898,1070.8675714285716,2015,6,21,6
2015-06-22,2018.953,107.976,51.072,1351.9934285714287,2015,6,22,0
2015-06-23,836.9580000000001,2018.953,734.144,1366.6811428571432,2015,6,23,1
2015-06-25,857.08,836.9580000000001,3443.904,997.1348571428574,2015,6,25,3
2015-06-26,1592.1960000000001,857.08,1883.087,955.5790000000003,2015,6,26,4
2015-06-28,1386.466,1592.1960000000001,446.346,1089.8818571428576,2015,6,28,6
2015-06-29,432.92600000000004,1386.466,829.544,1033.2221428571431,2015,6,29,0
2015-07-02,1631.902,432.92600000000004,107.976,1250.9258571428575,2015,7,2,3
2015-07-03,823.982,1631.902,2018.953,1080.2157142857145,2015,7,3,4
2015-07-04,1138.288,823.982,836.9580000000001,1123.2628571428575,2015,7,4,5
2015-07-05,121.646,1138.288,857.08,1018.2008571428574,2015,7,5,6
2015-07-06,1379.812,121.646,1592.1960000000001,987.860285714286,2015,7,6,0
2015-07-08,21.12,1379.812,1386.466,792.8108571428575,2015,7,8,2
2015-07-09,1587.114,21.12,432.92600000000004,957.6948571428574,2015,7,9,3
2015-07-10,43.286,1587.114,1631.902,730.7497142857145,2015,7,10,4
2015-07-11,1941.952,43.286,823.982,890.4597142857145,2015,7,11,5
2015-07-12,2052.567,1941.952,1138.288,1021.0710000000003,2015,7,12,6
2015-07-13,2033.2559999999999,2052.567,121.646,1294.158142857143,2015,7,13,0
2015-07-14,860.9159999999999,2033.2559999999999,1379.812,1220.0301428571431,2015,7,14,1
2015-07-16,3029.386,860.9159999999999,21.12,1649.782428571429,2015,7,16,3
2015-07-17,448.082,3029.386,1587.114,1487.0635714285715,2015,7,17,4
2015-07-18,672.418,448.082,43.286,1576.9395714285715,2015,7,18,5
2015-07-19,2.025,672.418,1941.952,1299.8071428571432,2015,7,19,6
2015-07-20,2693.168,2.025,2052.567,1391.3215714285718,2015,7,20,0
2015-07-23,208.272,2693.168,2033.2559999999999,1130.6095714285718,2015,7,23,3
2015-07-24,525.95,208.272,860.9159999999999,1082.7572857142861,2015,7,24,4
2015-07-25,2395.024,525.95,3029.386,992.1341428571432,2015,7,25,5
2015-07-26,969.225,2395.024,448.082,1066.5831428571432,2015,7,26,6
2015-07-27,29.97,969.225,672.418,974.8048571428574,2015,7,27,0
2015-07-30,443.802,29.97,2.025,1037.9158571428575,2015,7,30,3
2015-07-31,3712.162,443.802,2693.168,1183.4864285714289,2015,7,31,4
2015-08-01,1011.696,3712.162,208.272,1298.261285714286,2015,8,1,5
2015-08-02,1290.478,1011.696,525.95,1407.4795714285715,2015,8,2,6
2015-08-05,72.65,1290.478,2395.024,1075.7118571428573,2015,8,5,2
2015-08-06,494.86920000000003,72.65,969.225,1007.946742857143,2015,8,6,3
2015-08-07,968.206,494.86920000000003,29.97,1141.9804571428574,2015,8,7,4
2015-08-08,840.102,968.206,443.802,1198.594742857143,2015,8,8,5
2015-08-09,4878.392000000001,840.102,3712.162,1365.199028571429,2015,8,9,6
2015-08-10,851.4739999999999,4878.392000000001,1011.696,1342.3101714285717,2015,8,10,0
2015-08-11,196.112,851.4739999999999,1290.478,1185.9721714285718,2015,8,11,1
2015-08-13,586.896,196.112,72.65,1259.4358857142859,2015,8,13,3
2015-08-15,497.59000000000003,586.896,494.86920000000003,1259.8245714285715,2015,8,15,5
2015-08-16,3378.9320000000002,497.59000000000003,968.206,1604.2140000000004,2015,8,16,6
2015-08-17,381.64,3378.9320000000002,840.102,1538.7194285714288,2015,8,17,0
2015-08-21,2827.52,381.64,4878.392000000001,1245.7377142857144,2015,8,21,4
2015-08-22,66.632,2827.52,851.4739999999999,1133.6174285714287,2015,8,22,5
2015-08-23,1202.278,66.632,196.112,1277.3554285714288,2015,8,23,6
2015-08-24,7194.775000000001,1202.278,586.896,2221.3381428571433,2015,8,24,0
2015-08-25,178.52599999999998,7194.775000000001,497.59000000000003,2175.7575714285717,2015,8,25,1
2015-08-27,639.9739999999999,178.52599999999998,3378.9320000000002,1784.4778571428574,2015,8,27,3
2015-08-28,6491.293,639.9739999999999,381.64,2657.285428571429,2015,8,28,4
2015-08-29,246.5,6491.293,2827.52,2288.568285714286,2015,8,29,5
2015-08-31,2601.797,246.5,66.632,2650.7347142857147,2015,8,31,0
2015-09-01,2367.564,2601.797,1202.278,2817.204142857143,2015,9,1,1
2015-09-03,1874.898,2367.564,7194.775000000001,2057.2217142857144,2015,9,3,3
2015-09-04,1071.284,1874.898,178.52599999999998,2184.7585714285715,2015,9,4,4
2015-09-05,934.1030000000001,1071.284,639.9739999999999,2226.7770000000005,2015,9,5,5
2015-09-06,1005.654,934.1030000000001,6491.293,1443.1142857142859,2015,9,6,6
2015-09-07,2922.667,1005.654,246.5,1825.4238571428575,2015,9,7,0
2015-09-08,89.64,2922.667,2601.797,1466.544285714286,2015,9,8,1
2015-09-10,1415.726,89.64,2367.564,1330.5674285714288,2015,9,10,3
2015-09-11,1962.13,1415.726,1874.898,1343.0291428571431,2015,9,11,4
2015-09-12,707.824,1962.13,1071.284,1291.106285714286,2015,9,12,5
2015-09-13,3445.772,707.824,934.1030000000001,1649.916142857143,2015,9,13,6
2015-09-14,3262.42,3445.772,1005.654,1972.311285714286,2015,9,14,0
2015-09-15,2535.85,3262.42,2922.667,1917.0517142857145,2015,9,15,1
2015-09-16,31.12,2535.85,89.64,1908.6917142857146,2015,9,16,2
2015-09-17,11525.006,31.12,1415.726,3352.874571428572,2015,9,17,3
2015-09-18,3924.32,11525.006,1962.13,3633.187428571429,2015,9,18,4
2015-09-19,500.38,3924.32,707.824,3603.5525714285714,2015,9,19,5
2015-09-20,1836.052,500.38,3445.772,3373.592571428572,2015,9,20,6
2015-09-21,6982.058,1836.052,3262.42,3904.9694285714286,2015,9,21,0
2015-09-22,1783.504,6982.058,2535.85,3797.491428571429,2015,9,22,1
2015-09-24,4220.594,1783.504,31.12,4395.987714285714,2015,9,24,3
2015-09-25,3033.757,4220.594,11525.006,3182.952142857143,2015,9,25,4
2015-09-26,3722.273,3033.757,3924.32,3154.088285714286,2015,9,26,5
2015-09-27,2382.958,3722.273,500.38,3423.028,2015,9,27,6
2015-09-28,1058.364,2382.958,1836.052,3311.9297142857145,2015,9,28,0
2015-10-01,1158.414,1058.364,6982.058,2479.9805714285717,2015,10,1,3
2015-10-02,1269.266,1158.414,1783.504,2406.518,2015,10,2,4
2015-10-03,275.218,1269.266,4220.594,1842.8928571428573,2015,10,3,5
2015-10-04,505.58,275.218,3033.757,1481.7247142857145,2015,10,4,6
2015-10-05,851.092,505.58,3722.273,1071.5560000000003,2015,10,5,0
2015-10-08,222.12,851.092,2382.958,762.8648571428574,2015,10,8,3
2015-10-09,2133.5350000000003,222.12,1058.364,916.4607142857146,2015,10,9,4
2015-10-10,2248.194,2133.5350000000003,1158.414,1072.1435714285717,2015,10,10,5
2015-10-11,1011.8955,2248.194,1269.266,1035.3763571428574,2015,10,11,6
2015-10-12,2390.758,1011.8955,275.218,1337.5963571428576,2015,10,12,0
2015-10-13,371.65999999999997,2390.758,505.58,1318.464928571429,2015,10,13,1
2015-10-15,3219.554,371.65999999999997,851.092,1656.8166428571433,2015,10,15,3
2015-10-16,824.97,3219.554,222.12,1742.938071428572,2015,10,16,4
2015-10-17,77.88,824.97,2133.5350000000003,1449.2730714285717,2015,10,17,5
2015-10-18,378.494,77.88,2248.194,1182.1730714285716,2015,10,18,6
2015-10-19,2135.09,378.494,1011.8955,1342.629428571429,2015,10,19,0
2015-10-20,720.086,2135.09,2390.758,1103.9620000000002,2015,10,20,1
2015-10-22,15.128,720.086,371.65999999999997,1053.0288571428575,2015,10,22,3
2015-10-23,2262.296,15.128,3219.554,916.2777142857146,2015,10,23,4
2015-10-24,831.145,2262.296,824.97,917.1598571428575,2015,10,24,5
2015-10-25,1425.412,831.145,77.88,1109.6644285714287,2015,10,25,6
2015-10-26,1395.333,1425.412,378.494,1254.927142857143,2015,10,26,0
2015-10-28,104.51,1395.333,2135.09,964.844285714286,2015,10,28,2
2015-10-29,244.24,104.51,720.086,896.866285714286,2015,10,29,3
2015-10-30,2122.044,244.24,15.128,1197.8542857142859,2015,10,30,4
2015-10-31,3211.009,2122.044,2262.296,1333.3847142857146,2015,10,31,5
2015-11-01,3106.1059999999998,3211.009,831.145,1658.3791428571433,2015,11,1,6
2015-11-02,5528.551,3106.1059999999998,1425.412,2244.541857142857,2015,11,2,0
2015-11-03,2800.846,5528.551,1395.333,2445.329428571429,2015,11,3,1
2015-11-05,834.874,2800.846,104.51,2549.667142857143,2015,11,5,3
2015-11-06,11.481,834.874,244.24,2516.4158571428575,2015,11,6,4
2015-11-07,3073.073,11.481,2122.044,2652.277142857143,2015,11,7,5
2015-11-08,12196.997,3073.073,3211.009,3935.9897142857144,2015,11,8,6
2015-11-09,4620.2919999999995,12196.997,3106.1059999999998,4152.302000000001,2015,11,9,0
2015-11-10,3536.904,4620.2919999999995,5528.551,3867.781,2015,11,10,1
2015-11-11,542.178,3536.904,2800.846,3545.1141428571427,2015,11,11,2
2015-11-12,1127.992,542.178,834.874,3586.988142857143,2015,11,12,3
2015-11-13,3591.0771999999997,1127.992,11.481,4098.359028571429,2015,11,13,4
2015-11-14,2512.71,3591.0771999999997,3073.073,4018.3071714285716,2015,11,14,5
2015-11-15,702.17,2512.71,12196.997,2376.189028571429,2015,11,15,6
2015-11-16,4072.334,702.17,4620.2919999999995,2297.9093142857146,2015,11,16,0
2015-11-17,3885.986,4072.334,3536.904,2347.7781714285716,2015,11,17,1
2015-11-19,1040.784,3885.986,542.178,2419.0076000000004,2015,11,19,3
2015-11-20,2861.15,1040.784,1127.992,2666.6016000000004,2015,11,20,4
2015-11-21,3613.5748,2861.15,3591.0771999999997,2669.815542857143,2015,11,21,5
2015-11-22,614.499,3613.5748,2512.71,2398.642542857143,2015,11,22,6
2015-11-23,3450.1879999999996,614.499,702.17,2791.216542857143,2015,11,23,0
2015-11-24,1218.7640000000001,3450.1879999999996,4072.334,2383.563685714286,2015,11,24,1
2015-11-25,13.12,1218.7640000000001,3885.986,1830.2971142857148,2015,11,25,2
2015-11-26,1484.0819999999999,13.12,1040.784,1893.6254000000004,2015,11,26,3
2015-11-27,3109.7835,1484.0819999999999,2861.15,1929.1444714285717,2015,11,27,4
2015-11-28,1864.482,3109.7835,3613.5748,1679.274071428572,2015,11,28,5
2015-11-29,2760.168,1864.482,614.499,1985.7982142857145,2015,11,29,6
2015-11-30,1798.3970000000002,2760.168,3450.1879999999996,1749.8280714285718,2015,11,30,0
2015-12-01,7130.594,1798.3970000000002,1218.7640000000001,2594.3752142857147,2015,12,1,1
2015-12-03,1972.645,7130.594,13.12,2874.3073571428577,2015,12,3,3
2015-12-04,5185.814,1972.645,1484.0819999999999,3403.126214285715,2015,12,4,4
2015-12-05,897.322,5185.814,3109.7835,3087.0602857142862,2015,12,5,5
2015-12-06,6061.502,897.322,1864.482,3686.6345714285717,2015,12,6,6
2015-12-07,1338.298,6061.502,2760.168,3483.510285714286,2015,12,7,0
2015-12-08,2672.728,1338.298,1798.3970000000002,3608.4147142857146,2015,12,8,1
2015-12-09,34.02,2672.728,7130.594,2594.618428571429,2015,12,9,2
2015-12-10,3080.38,34.02,1972.645,2752.866285714286,2015,12,10,3
2015-12-11,1590.894,3080.38,5185.814,2239.306285714286,2015,12,11,4
2015-12-12,1448.854,1590.894,897.322,2318.0965714285717,2015,12,12,5
2015-12-13,1023.386,1448.854,6061.502,1598.3657142857144,2015,12,13,6
2015-12-14,858.304,1023.386,1338.298,1529.795142857143,2015,12,14,0
2015-12-15,5494.796,858.304,2672.728,1932.9477142857145,2015,12,15,1
2015-12-16,4.98,5494.796,34.02,1928.799142857143,2015,12,16,2
2015-12-17,1918.492,4.98,3080.38,1762.8151428571432,2015,12,17,3
2015-12-18,935.288,1918.492,1590.894,1669.157142857143,2015,12,18,4
2015-12-19,6120.656,935.288,1448.854,2336.5574285714288,2015,12,19,5
2015-12-20,1107.464,6120.656,1023.386,2348.568571428572,2015,12,20,6
2015-12-21,3257.7599999999998,1107.464,858.304,2691.3480000000004,2015,12,21,0
2015-12-22,473.313,3257.7599999999998,5494.796,1973.993285714286,2015,12,22,1
2015-12-23,194.32,473.313,4.98,2001.0418571428575,2015,12,23,2
2015-12-24,7484.566000000001,194.32,1918.492,2796.195285714286,2015,12,24,3
2015-12-25,4204.968,7484.566000000001,935.288,3263.292428571429,2015,12,25,4
2015-12-26,561.486,4204.968,6120.656,2469.1252857142863,2015,12,26,5
2015-12-27,5148.4472,561.486,1107.464,3046.4086,2015,12,27,6
2015-12-28,79.2,5148.4472,3257.7599999999998,2592.3286000000003,2015,12,28,0
2015-12-29,6.36,79.2,473.313,2525.621028571429,2015,12,29,1
2015-12-30,3251.34,6.36,194.32,2962.338171428572,2015,12,30,2
2015-12-31,1381.344,3251.34,7484.566000000001,2090.4493142857145,2015,12,31,3
2016-01-02,405.91999999999996,1381.344,4204.968,1547.7281714285716,2016,1,2,5
2016-01-03,2095.83,405.91999999999996,561.486,1766.9201714285716,2016,1,3,6
2016-01-04,1069.22,2095.83,5148.4472,1184.1734285714288,2016,1,4,0
2016-01-05,255.904,1069.22,79.2,1209.4168571428575,2016,1,5,1
2016-01-07,83.576,255.904,6.36,1220.4477142857145,2016,1,7,3
2016-01-08,1859.1580000000001,83.576,3251.34,1021.5645714285719,2016,1,8,4
2016-01-09,743.0459999999999,1859.1580000000001,1381.344,930.379142857143,2016,1,9,5
2016-01-10,174.75,743.0459999999999,405.91999999999996,897.3548571428574,2016,1,10,6
2016-01-11,149.444,174.75,2095.83,619.2997142857147,2016,1,11,0
2016-01-14,405.344,149.444,1069.22,524.460285714286,2016,1,14,3
2016-01-15,701.923,405.344,255.904,588.177285714286,2016,1,15,4
2016-01-16,102.21799999999999,701.923,83.576,590.8404285714289,2016,1,16,5
2016-01-17,1040.55,102.21799999999999,1859.1580000000001,473.89642857142877,2016,1,17,6
2016-01-21,1167.056,1040.55,743.0459999999999,534.469285714286,2016,1,21,3
2016-01-22,917.63,1167.056,174.75,640.5950000000003,2016,1,22,4
2016-01-23,1732.3,917.63,149.444,866.7172857142859,2016,1,23,5
2016-01-24,31.36,1732.3,405.344,813.2910000000002,2016,1,24,6
2016-01-25,858.712,31.36,701.923,835.6894285714288,2016,1,25,0
2016-01-28,39.68,858.712,102.21799999999999,826.7554285714289,2016,1,28,3
2016-01-30,3107.316,39.68,1040.55,1122.0077142857147,2016,1,30,5
2016-01-31,1601.5539999999999,3107.316,1167.056,1184.0788571428573,2016,1,31,6
2016-02-01,161.97,1601.5539999999999,917.63,1076.1274285714287,2016,2,1,0
2016-02-02,8996.784,161.97,1732.3,2113.9108571428574,2016,2,2,1
2016-02-03,866.4,8996.784,31.36,2233.2022857142856,2016,2,3,2
2016-02-04,197.868,866.4,858.712,2138.796,2016,2,4,3
2016-02-05,2994.476,197.868,39.68,2560.909714285714,2016,2,5,4
2016-02-06,132.224,2994.476,3107.316,2135.896571428572,2016,2,6,5
2016-02-07,762.142,132.224,1601.5539999999999,2015.9805714285717,2016,2,7,6
2016-02-08,1369.476,762.142,161.97,2188.4814285714288,2016,2,8,0
2016-02-09,121.83,1369.476,8996.784,920.6308571428574,2016,2,9,1
2016-02-11,69.93,121.83,866.4,806.8494285714289,2016,2,11,3
2016-02-12,1366.04,69.93,197.868,973.7311428571431,2016,2,12,4
