Order Date,Sales,lag_1,lag_7,rolling_mean,year,month,day,dayofweek
2016-02-13,146.82,1366.04,2994.476,566.9231428571431,2016,2,13,5
2016-02-14,837.921,146.82,132.224,667.7370000000002,2016,2,14,6
2016-02-15,407.072,837.921,762.142,617.0127142857145,2016,2,15,0
2016-02-16,1135.638,407.072,1369.476,583.6072857142859,2016,2,16,1
2016-02-19,392.65999999999997,1135.638,121.83,622.297285714286,2016,2,19,4
2016-02-20,16.496,392.65999999999997,69.93,614.6638571428574,2016,2,20,5
2016-02-21,1524.126,16.496,1366.04,637.2475714285716,2016,2,21,6
2016-02-22,983.17,1524.126,146.82,756.726142857143,2016,2,22,0
2016-02-23,57.576,983.17,837.921,645.2482857142859,2016,2,23,1
2016-02-25,46.72,57.576,407.072,593.7694285714288,2016,2,25,3
2016-02-27,243.892,46.72,1135.638,466.3771428571431,2016,2,27,5
2016-02-28,36.48,243.892,392.65999999999997,415.494285714286,2016,2,28,6
2016-02-29,111.104,36.48,16.496,429.0097142857145,2016,2,29,0
2016-03-01,6285.8060000000005,111.104,1524.126,1109.2497142857146,2016,3,1,1
2016-03-03,7264.422,6285.8060000000005,983.17,2006.571428571429,2016,3,3,3
2016-03-04,315.45,7264.422,57.576,2043.410571428572,2016,3,4,4
2016-03-05,162.344,315.45,46.72,2059.9282857142857,2016,3,5,5
2016-03-06,811.303,162.344,243.892,2140.987,2016,3,6,6
2016-03-07,21.072,811.303,36.48,2138.7858571428574,2016,3,7,0
2016-03-08,2190.81,21.072,111.104,2435.886714285715,2016,3,8,1
2016-03-09,635.6,2190.81,6285.8060000000005,1628.714428571429,2016,3,9,2
2016-03-10,7879.734,635.6,7264.422,1716.6161428571431,2016,3,10,3
2016-03-11,896.0219999999999,7879.734,315.45,1799.5550000000003,2016,3,11,4
2016-03-12,1694.6419999999998,896.0219999999999,162.344,2018.4547142857143,2016,3,12,5
2016-03-13,8866.882,1694.6419999999998,811.303,3169.2517142857146,2016,3,13,6
2016-03-14,669.3679999999999,8866.882,21.072,3261.8654285714288,2016,3,14,0
2016-03-15,2356.808,669.3679999999999,2190.81,3285.5794285714287,2016,3,15,1
2016-03-17,2360.3340000000003,2356.808,635.6,3531.9700000000003,2016,3,17,3
2016-03-18,1061.682,2360.3340000000003,7879.734,2557.9625714285717,2016,3,18,4
2016-03-19,138.68,1061.682,896.0219999999999,2449.770857142857,2016,3,19,5
2016-03-20,928.311,138.68,1694.6419999999998,2340.2950000000005,2016,3,20,6
2016-03-21,645.7059999999999,928.311,8866.882,1165.8412857142862,2016,3,21,0
2016-03-22,226.46800000000002,645.7059999999999,669.3679999999999,1102.5698571428577,2016,3,22,1
2016-03-24,745.774,226.46800000000002,2356.808,872.4221428571435,2016,3,24,3
2016-03-25,1346.97,745.774,2360.3340000000003,727.6558571428577,2016,3,25,4
2016-03-26,682.246,1346.97,1061.682,673.4507142857148,2016,3,26,5
2016-03-27,92.69999999999999,682.246,138.68,666.8821428571434,2016,3,27,6
2016-03-28,125.30000000000001,92.69999999999999,928.311,552.1662857142862,2016,3,28,0
2016-03-29,2659.339,125.30000000000001,645.7059999999999,839.8281428571435,2016,3,29,1
2016-03-30,11.34,2659.339,226.46800000000002,809.0955714285719,2016,3,30,2
2016-03-31,640.762,11.34,745.774,794.0938571428577,2016,3,31,3
2016-04-01,2161.48,640.762,1346.97,910.452428571429,2016,4,1,4
2016-04-02,1454.9,2161.48,682.246,1020.8315714285719,2016,4,2,5
2016-04-03,441.198,1454.9,92.69999999999999,1070.6170000000004,2016,4,3,6
2016-04-04,970.194,441.198,125.30000000000001,1191.3161428571434,2016,4,4,0
2016-04-05,1046.3339999999998,970.194,2659.339,960.8868571428577,2016,4,5,1
2016-04-06,1294.75,1046.3339999999998,11.34,1144.2311428571434,2016,4,6,2
2016-04-07,1970.574,1294.75,640.762,1334.2042857142862,2016,4,7,3
2016-04-08,2906.404,1970.574,2161.48,1440.6220000000005,2016,4,8,4
2016-04-09,1115.197,2906.404,1454.9,1392.0930000000005,2016,4,9,5
2016-04-10,950.594,1115.197,441.198,1464.8638571428578,2016,4,10,6
2016-04-12,1542.53,950.594,970.194,1546.6261428571433,2016,4,12,1
2016-04-13,6.12,1542.53,1046.3339999999998,1398.0241428571433,2016,4,13,2
2016-04-14,1466.572,6.12,1294.75,1422.5701428571433,2016,4,14,3
2016-04-15,2201.8559999999998,1466.572,1970.574,1455.6104285714289,2016,4,15,4
2016-04-16,9335.086000000001,2201.8559999999998,2906.404,2373.9935714285716,2016,4,16,5
2016-04-17,421.08500000000004,9335.086000000001,1115.197,2274.834714285715,2016,4,17,6
2016-04-18,2514.538,421.08500000000004,950.594,2498.2552857142864,2016,4,18,0
2016-04-19,1414.132,2514.538,1542.53,2479.9127142857146,2016,4,19,1
2016-04-21,271.616,1414.132,6.12,2517.840714285715,2016,4,21,3
2016-04-22,1765.4650000000001,271.616,1466.572,2560.539714285715,2016,4,22,4
2016-04-23,720.368,1765.4650000000001,2201.8559999999998,2348.8985714285723,2016,4,23,5
2016-04-24,1607.1,720.368,9335.086000000001,1244.900571428572,2016,4,24,6
2016-04-25,108.42,1607.1,421.08500000000004,1200.2341428571435,2016,4,25,0
2016-04-26,434.646,108.42,2514.538,903.1067142857148,2016,4,26,1
2016-04-28,486.672,434.646,1414.132,770.6124285714292,2016,4,28,3
2016-04-30,142.208,486.672,271.616,752.1255714285719,2016,4,30,5
2016-05-01,517.866,142.208,1765.4650000000001,573.8971428571433,2016,5,1,6
2016-05-02,1098.136,517.866,720.368,627.8640000000005,2016,5,2,0
2016-05-03,1099.013,1098.136,1607.1,555.2801428571433,2016,5,3,1
2016-05-05,2701.28,1099.013,108.42,925.6887142857148,2016,5,5,3
2016-05-06,236.96,2701.28,434.646,897.4478571428577,2016,5,6,4
2016-05-07,4835.976,236.96,486.672,1518.7770000000003,2016,5,7,5
2016-05-08,1340.2440000000001,4835.976,142.208,1689.9250000000004,2016,5,8,6
2016-05-09,1283.512,1340.2440000000001,517.866,1799.3030000000003,2016,5,9,0
2016-05-10,763.0200000000001,1283.512,1098.136,1751.4292857142864,2016,5,10,1
2016-05-11,5.98,763.0200000000001,1099.013,1595.2817142857148,2016,5,11,2
2016-05-12,918.878,5.98,2701.28,1340.6528571428576,2016,5,12,3
2016-05-14,455.93,918.878,236.96,1371.934285714286,2016,5,14,5
2016-05-15,648.9119999999999,455.93,4835.976,773.7822857142863,2016,5,15,6
2016-05-16,880.4599999999999,648.9119999999999,1340.2440000000001,708.0988571428577,2016,5,16,0
2016-05-17,346.922,880.4599999999999,1283.512,574.3002857142862,2016,5,17,1
2016-05-18,122.22,346.922,763.0200000000001,482.75742857142905,2016,5,18,2
2016-05-19,1582.008,122.22,5.98,707.9042857142862,2016,5,19,3
2016-05-20,2471.913,1582.008,918.878,929.7664285714291,2016,5,20,4
2016-05-21,2718.2140000000004,2471.913,455.93,1252.9498571428576,2016,5,21,5
2016-05-22,1799.2,2718.2140000000004,648.9119999999999,1417.276714285715,2016,5,22,6
2016-05-23,10560.978000000001,1799.2,880.4599999999999,2800.207857142858,2016,5,23,0
2016-05-24,277.756,10560.978000000001,346.922,2790.327000000001,2016,5,24,1
2016-05-25,1311.97,277.756,122.22,2960.2912857142865,2016,5,25,2
2016-05-26,1975.356,1311.97,1582.008,3016.4838571428577,2016,5,26,3
2016-05-27,5305.078,1975.356,2471.913,3421.221714285715,2016,5,27,4
2016-05-28,2137.324,5305.078,2718.2140000000004,3338.237428571429,2016,5,28,5
2016-05-29,1063.185,2137.324,1799.2,3233.0924285714295,2016,5,29,6
2016-05-30,8090.578,1063.185,10560.978000000001,2880.1781428571435,2016,5,30,0
2016-05-31,438.85900000000004,8090.578,277.756,2903.1928571428575,2016,5,31,1
2016-06-02,157.844,438.85900000000004,1311.97,2738.3177142857153,2016,6,2,3
2016-06-03,71.088,157.844,1975.356,2466.2794285714294,2016,6,3,4
2016-06-04,2316.5229999999997,71.088,5305.078,2039.3430000000008,2016,6,4,5
2016-06-05,659.82,2316.5229999999997,2137.324,1828.2710000000006,2016,6,5,6
2016-06-06,6026.312,659.82,1063.185,2537.2891428571434,2016,6,6,0
2016-06-07,51.562,6026.312,8090.578,1388.8582857142862,2016,6,7,1
2016-06-09,1688.4720000000002,51.562,438.85900000000004,1567.374428571429,2016,6,9,3
2016-06-10,1412.3960000000002,1688.4720000000002,157.844,1746.5961428571434,2016,6,10,4
2016-06-11,1623.416,1412.3960000000002,71.088,1968.3572857142863,2016,6,11,5
2016-06-12,2962.563,1623.416,2316.5229999999997,2060.648714285715,2016,6,12,6
2016-06-13,430.43800000000005,2962.563,659.82,2027.8798571428576,2016,6,13,0
2016-06-14,3457.099,430.43800000000005,6026.312,1660.8494285714291,2016,6,14,1
2016-06-15,173.488,3457.099,51.562,1678.2674285714293,2016,6,15,2
2016-06-16,147.27499999999998,173.488,1688.4720000000002,1458.0964285714292,2016,6,16,3
2016-06-17,3000.92,147.27499999999998,1412.3960000000002,1685.0284285714292,2016,6,17,4
2016-06-18,541.938,3000.92,1623.416,1530.531571428572,2016,6,18,5
2016-06-19,17.12,541.938,2962.563,1109.7540000000006,2016,6,19,6
2016-06-20,1229.548,17.12,430.43800000000005,1223.9125714285722,2016,6,20,0
2016-06-21,577.108,1229.548,3457.099,812.4852857142862,2016,6,21,1
2016-06-23,2475.094,577.108,173.488,1141.2861428571434,2016,6,23,3
2016-06-24,5310.952,2475.094,147.27499999999998,1878.9542857142862,2016,6,24,4
2016-06-25,893.266,5310.952,3000.92,1577.8608571428576,2016,6,25,5
2016-06-26,1919.6000000000001,893.266,541.938,1774.669714285715,2016,6,26,6
2016-06-27,778.7059999999999,1919.6000000000001,17.12,1883.467714285715,2016,6,27,0
2016-06-28,877.156,778.7059999999999,1229.548,1833.1260000000004,2016,6,28,1
2016-06-29,191.88,877.156,577.108,1778.093428571429,2016,6,29,2
2016-06-30,1352.9499999999998,191.88,2475.094,1617.7871428571434,2016,6,30,3
2016-07-01,1724.376,1352.9499999999998,5310.952,1105.4191428571432,2016,7,1,4
2016-07-02,772.786,1724.376,893.266,1088.2077142857147,2016,7,2,5
2016-07-03,847.6999999999999,772.786,1919.6000000000001,935.0791428571432,2016,7,3,6
2016-07-04,1651.301,847.6999999999999,778.7059999999999,1059.7355714285718,2016,7,4,0
2016-07-07,3882.2309999999998,1651.301,877.156,1489.0320000000004,2016,7,7,3
2016-07-08,2616.512,3882.2309999999998,191.88,1835.4080000000006,2016,7,8,4
2016-07-09,573.286,2616.512,1352.9499999999998,1724.027428571429,2016,7,9,5
2016-07-10,895.895,573.286,1724.376,1605.6730000000005,2016,7,10,6
2016-07-12,95.76,895.895,772.786,1508.9550000000004,2016,7,12,1
2016-07-14,2149.96,95.76,847.6999999999999,1694.9921428571433,2016,7,14,3
2016-07-15,380.2,2149.96,1651.301,1513.4062857142865,2016,7,15,4
2016-07-16,910.17,380.2,3882.2309999999998,1088.8261428571434,2016,7,16,5
2016-07-17,2184.88,910.17,2616.512,1027.164428571429,2016,7,17,6
2016-07-18,2891.858,2184.88,573.286,1358.3890000000006,2016,7,18,0
2016-07-19,1536.454,2891.858,895.895,1449.897428571429,2016,7,19,1
2016-07-20,89.95,1536.454,95.76,1449.067428571429,2016,7,20,2
2016-07-21,991.095,89.95,2149.96,1283.5152857142862,2016,7,21,3
2016-07-22,1368.048,991.095,380.2,1424.6364285714292,2016,7,22,4
2016-07-23,654.587,1368.048,910.17,1388.124571428572,2016,7,23,5
2016-07-24,326.964,654.587,2184.88,1122.7080000000008,2016,7,24,6
2016-07-25,5920.488,326.964,2891.858,1555.369428571429,2016,7,25,0
2016-07-28,2033.374,5920.488,1536.454,1626.3580000000006,2016,7,28,3
2016-07-29,819.154,2033.374,89.95,1730.5300000000007,2016,7,29,4
2016-07-30,1770.7759999999998,819.154,991.095,1841.9130000000005,2016,7,30,5
2016-07-31,2174.1580000000004,1770.7759999999998,1368.048,1957.0715714285723,2016,7,31,6
2016-08-01,1124.648,2174.1580000000004,654.587,2024.2231428571433,2016,8,1,0
2016-08-02,482.584,1124.648,326.964,2046.454571428572,2016,8,2,1
2016-08-03,248.82,482.584,5920.488,1236.2162857142862,2016,8,3,2
2016-08-04,497.90999999999997,248.82,2033.374,1016.8642857142862,2016,8,4,3
2016-08-05,197.05,497.90999999999997,819.154,927.9922857142863,2016,8,5,4
2016-08-06,320.38800000000003,197.05,1770.7759999999998,720.7940000000006,2016,8,6,5
2016-08-07,179.97,320.38800000000003,2174.1580000000004,435.9100000000005,2016,8,7,6
2016-08-08,1115.204,179.97,1124.648,434.5608571428576,2016,8,8,0
2016-08-09,661.3539999999999,1115.204,482.584,460.0994285714291,2016,8,9,1
2016-08-11,151.82,661.3539999999999,248.82,446.2422857142862,2016,8,11,3
2016-08-12,3951.9605,151.82,497.90999999999997,939.678071428572,2016,8,12,4
2016-08-13,731.524,3951.9605,197.05,1016.0315000000006,2016,8,13,5
2016-08-14,923.688,731.524,320.38800000000003,1102.2172142857148,2016,8,14,6
2016-08-15,1680.2659999999998,923.688,179.97,1316.5452142857146,2016,8,15,0
2016-08-16,204.54000000000002,1680.2659999999998,1115.204,1186.4503571428577,2016,8,16,1
2016-08-17,15.712,204.54000000000002,661.3539999999999,1094.215785714286,2016,8,17,2
2016-08-18,496.114,15.712,151.82,1143.4006428571433,2016,8,18,3
2016-08-19,448.792,496.114,3951.9605,642.9480000000004,2016,8,19,4
2016-08-20,14.78,448.792,731.524,540.5560000000005,2016,8,20,5
2016-08-21,4798.2919999999995,14.78,923.688,1094.0708571428574,2016,8,21,6
2016-08-22,405.35,4798.2919999999995,1680.2659999999998,911.9400000000005,2016,8,22,0
2016-08-23,4187.348,405.35,204.54000000000002,1480.9125714285717,2016,8,23,1
2016-08-26,4874.298,4187.348,15.712,2174.9962857142864,2016,8,26,4
2016-08-27,767.9110000000001,4874.298,496.114,2213.824428571429,2016,8,27,5
2016-08-28,322.0248,767.9110000000001,448.792,2195.714828571429,2016,8,28,6
2016-08-29,632.188,322.0248,14.78,2283.9159714285715,2016,8,29,0
2016-08-30,1656.8700000000001,632.188,4798.2919999999995,1835.1414000000007,2016,8,30,1
2016-08-31,23.968,1656.8700000000001,405.35,1780.6582571428578,2016,8,31,2
2016-09-01,5766.152,23.968,4187.348,2006.201685714286,2016,9,1,3
2016-09-02,6792.193,5766.152,4874.298,2280.1866857142863,2016,9,2,4
2016-09-03,2365.596,6792.193,767.9110000000001,2508.4274000000005,2016,9,3,5
2016-09-04,4532.0419999999995,2365.596,322.0248,3109.858428571429,2016,9,4,6
2016-09-05,5226.348,4532.0419999999995,632.188,3766.1670000000004,2016,9,5,0
2016-09-06,1313.536,5226.348,1656.8700000000001,3717.119285714286,2016,9,6,1
2016-09-08,4493.9836000000005,1313.536,23.968,4355.692942857143,2016,9,8,3
2016-09-09,84.992,4493.9836000000005,5766.152,3544.098657142858,2016,9,9,4
2016-09-10,2094.324,84.992,6792.193,2872.9745142857146,2016,9,10,5
2016-09-11,6501.586,2094.324,2365.596,3463.8302285714294,2016,9,11,6
2016-09-12,2043.792,6501.586,4532.0419999999995,3108.365942857144,2016,9,12,0
2016-09-13,2374.73,2043.792,5226.348,2700.991942857144,2016,9,13,1
2016-09-14,1137.338,2374.73,1313.536,2675.820800000001,2016,9,14,2
2016-09-15,2101.1820000000002,1137.338,4493.9836000000005,2333.992000000001,2016,9,15,3
2016-09-16,425.88599999999997,2101.1820000000002,84.992,2382.691142857144,2016,9,16,4
2016-09-17,2043.126,425.88599999999997,2094.324,2375.377142857144,2016,9,17,5
2016-09-18,4751.082,2043.126,6501.586,2125.3051428571434,2016,9,18,6
2016-09-19,3839.312,4751.082,2043.792,2381.8080000000004,2016,9,19,0
2016-09-20,1232.004,3839.312,2374.73,2218.561428571429,2016,9,20,1
2016-09-22,615.57,1232.004,1137.338,2144.0231428571433,2016,9,22,3
2016-09-23,1322.145,615.57,2101.1820000000002,2032.7321428571433,2016,9,23,4
2016-09-24,2286.05,1322.145,425.88599999999997,2298.4698571428576,2016,9,24,5
2016-09-25,3443.091,2286.05,2043.126,2498.464857142858,2016,9,25,6
2016-09-26,2698.1665,3443.091,4751.082,2205.191214285715,2016,9,26,0
2016-09-27,1992.9858,2698.1665,3839.312,1941.430328571429,2016,9,27,1
2016-09-28,99.136,1992.9858,1232.004,1779.5920428571437,2016,9,28,2
2016-09-29,1307.792,99.136,615.57,1878.4809000000005,2016,9,29,3
2016-09-30,525.884,1307.792,1322.145,1764.7293285714293,2016,9,30,4
2016-10-01,781.414,525.884,2286.05,1549.781328571429,2016,10,1,5
2016-10-02,18452.972,781.414,3443.091,3694.0500428571436,2016,10,2,6
2016-10-03,1680.696,18452.972,2698.1665,3548.697114285715,2016,10,3,0
2016-10-04,5912.782,1680.696,1992.9858,4108.668000000001,2016,10,4,1
2016-10-06,830.4000000000001,5912.782,99.136,4213.134285714286,2016,10,6,3
2016-10-07,973.712,830.4000000000001,1307.792,4165.408571428573,2016,10,7,4
2016-10-08,561.5360000000001,973.712,525.884,4170.501714285715,2016,10,8,5
2016-10-09,546.92,561.5360000000001,781.414,4137.002571428572,2016,10,9,6
2016-10-10,282.75300000000004,546.92,18452.972,1541.2570000000007,2016,10,10,0
2016-10-11,33.064,282.75300000000004,1680.696,1305.8810000000005,2016,10,11,1
2016-10-13,1650.618,33.064,5912.782,697.0004285714292,2016,10,13,3
2016-10-14,3335.888,1650.618,830.4000000000001,1054.9272857142862,2016,10,14,4
2016-10-15,1620.15,3335.888,973.712,1147.275571428572,2016,10,15,5
2016-10-16,142.182,1620.15,561.5360000000001,1087.3678571428577,2016,10,16,6
2016-10-17,2953.346,142.182,546.92,1431.1430000000005,2016,10,17,0
2016-10-18,307.92,2953.346,282.75300000000004,1434.7382857142861,2016,10,18,1
2016-10-20,946.174,307.92,33.064,1565.1825714285717,2016,10,20,3
2016-10-21,7951.592,946.174,1650.618,2465.3217142857147,2016,10,21,4
2016-10-22,188.28,7951.592,3335.888,2015.6634285714292,2016,10,22,5
2016-10-23,467.42199999999997,188.28,1620.15,1850.9880000000005,2016,10,23,6
2016-10-24,1365.498,467.42199999999997,142.182,2025.747428571429,2016,10,24,0
2016-10-25,783.96,1365.498,2953.346,1715.8351428571434,2016,10,25,1
2016-10-27,978.7900000000001,783.96,307.92,1811.6737142857148,2016,10,27,3
2016-10-28,2899.0209999999997,978.7900000000001,946.174,2090.651857142858,2016,10,28,4
2016-10-29,131.154,2899.0209999999997,7951.592,973.4464285714291,2016,10,29,5
2016-10-30,159.002,131.154,188.28,969.2638571428578,2016,10,30,6
2016-10-31,3750.4990000000003,159.002,467.42199999999997,1438.2748571428576,2016,10,31,0
2016-11-01,453.374,3750.4990000000003,1365.498,1307.9714285714292,2016,11,1,1
2016-11-03,3802.7960000000003,453.374,783.96,1739.2337142857145,2016,11,3,3
2016-11-04,3888.8179999999998,3802.7960000000003,978.7900000000001,2154.9520000000007,2016,11,4,4
2016-11-05,4266.8988,3888.8179999999998,2899.0209999999997,2350.363114285715,2016,11,5,5
2016-11-06,773.2560000000001,4266.8988,131.154,2442.0919714285724,2016,11,6,6
2016-11-07,3810.464,773.2560000000001,159.002,2963.7294000000006,2016,11,7,0
2016-11-08,993.9000000000001,3810.464,3750.4990000000003,2569.929542857143,2016,11,8,1
2016-11-09,479.97,993.9000000000001,453.374,2573.728971428572,2016,11,9,2
2016-11-10,4723.478,479.97,3802.7960000000003,2705.2549714285715,2016,11,10,3
2016-11-11,4944.296,4723.478,3888.8179999999998,2856.0375428571433,2016,11,11,4
2016-11-12,4914.938,4944.296,4266.8988,2948.6145714285717,2016,11,12,5
2016-11-13,2945.138,4914.938,773.2560000000001,3258.883428571429,2016,11,13,6
2016-11-14,2774.0620000000004,2945.138,3810.464,3110.8260000000005,2016,11,14,0
2016-11-15,2145.718,2774.0620000000004,993.9000000000001,3275.3714285714295,2016,11,15,1
2016-11-16,36.72,2145.718,479.97,3212.0500000000006,2016,11,16,2
2016-11-17,142.684,36.72,4723.478,2557.6508571428576,2016,11,17,3
2016-11-18,3958.9320000000002,142.684,4944.296,2416.8845714285717,2016,11,18,4
2016-11-19,638.462,3958.9320000000002,4914.938,1805.959428571429,2016,11,19,5
2016-11-20,3070.333,638.462,2945.138,1823.844428571429,2016,11,20,6
2016-11-21,1176.891,3070.333,2774.0620000000004,1595.6771428571435,2016,11,21,0
2016-11-22,317.044,1176.891,2145.718,1334.4380000000006,2016,11,22,1
2016-11-23,100.61599999999999,317.044,36.72,1343.5660000000007,2016,11,23,2
2016-11-24,6394.5380000000005,100.61599999999999,142.684,2236.688000000001,2016,11,24,3
2016-11-25,7978.551,6394.5380000000005,3958.9320000000002,2810.9192857142866,2016,11,25,4
2016-11-26,8329.743,7978.551,638.462,3909.6737142857155,2016,11,26,5
2016-11-27,1651.239,8329.743,3070.333,3706.9460000000004,2016,11,27,6
2016-11-28,3428.372,1651.239,1176.891,4028.5861428571434,2016,11,28,0
2016-11-29,300.592,3428.372,317.044,4026.235857142858,2016,11,29,1
2016-11-30,970.142,300.592,100.61599999999999,4150.4538571428575,2016,11,30,2
2016-12-01,7365.455,970.142,6394.5380000000005,4289.156285714286,2016,12,1,3
2016-12-02,4684.616,7365.455,7978.551,3818.594142857143,2016,12,2,4
2016-12-03,5269.816,4684.616,8329.743,3381.4617142857146,2016,12,3,5
2016-12-04,944.2860000000001,5269.816,1651.239,3280.468428571429,2016,12,4,6
2016-12-05,5267.004,944.2860000000001,3428.372,3543.1301428571433,2016,12,5,0
2016-12-06,3878.276,5267.004,300.592,4054.227857142858,2016,12,6,1
2016-12-08,4709.095,3878.276,970.142,4588.3640000000005,2016,12,8,3
2016-12-09,1855.483,4709.095,7365.455,3801.225142857143,2016,12,9,4
2016-12-10,3459.71,1855.483,4684.616,3626.2385714285724,2016,12,10,5
2016-12-11,6102.25,3459.71,5269.816,3745.1577142857154,2016,12,11,6
2016-12-12,1981.115,6102.25,944.2860000000001,3893.2761428571434,2016,12,12,0
2016-12-13,1194.088,1981.115,5267.004,3311.4310000000005,2016,12,13,1
2016-12-14,828.654,1194.088,3878.276,2875.770714285715,2016,12,14,2
2016-12-15,2637.087,828.654,4709.095,2579.769571428572,2016,12,15,3
2016-12-16,628.5419999999999,2637.087,1855.483,2404.492285714286,2016,12,16,4
2016-12-17,12185.134,628.5419999999999,3459.71,3650.9814285714288,2016,12,17,5
2016-12-18,7051.35,12185.134,6102.25,3786.5671428571436,2016,12,18,6
2016-12-19,815.1120000000001,7051.35,1981.115,3619.995285714286,2016,12,19,0
2016-12-20,134.54,815.1120000000001,1194.088,3468.6312857142866,2016,12,20,1
2016-12-22,1043.128,134.54,828.654,3499.270428571429,2016,12,22,3
2016-12-23,6965.857,1043.128,2637.087,4117.666142857143,2016,12,23,4
2016-12-24,1938.26,6965.857,628.5419999999999,4304.768714285715,2016,12,24,5
2016-12-25,10488.055,1938.26,12185.134,4062.3288571428575,2016,12,25,6
2016-12-26,1829.418,10488.055,7051.35,3316.338571428572,2016,12,26,0
2016-12-27,959.49,1829.418,815.1120000000001,3336.9640000000004,2016,12,27,1
2016-12-29,1277.68,959.49,134.54,3500.2697142857146,2016,12,29,3
2016-12-30,773.774,1277.68,1043.128,3461.790571428572,2016,12,30,4
2016-12-31,731.768,773.774,6965.857,2571.206428571429,2016,12,31,5
2017-01-01,1481.8280000000002,731.768,1938.26,2506.0018571428577,2017,1,1,6
2017-01-02,2079.554,1481.8280000000002,10488.055,1304.7874285714292,2017,1,2,0
2017-01-03,2070.272,2079.554,1829.418,1339.1951428571433,2017,1,3,1
2017-01-06,33.74,2070.272,959.49,1206.9451428571433,2017,1,6,4
2017-01-07,3395.59,33.74,1277.68,1509.5037142857148,2017,1,7,5
2017-01-08,892.98,3395.59,773.774,1526.5331428571433,2017,1,8,6
2017-01-09,274.491,892.98,731.768,1461.2078571428578,2017,1,9,0
2017-01-12,848.52,274.491,1481.8280000000002,1370.7352857142862,2017,1,12,3
2017-01-13,4619.33,848.52,2079.554,1733.560428571429,2017,1,13,4
2017-01-14,1056.038,4619.33,2070.272,1588.6698571428576,2017,1,14,5
2017-01-15,2140.28,1056.038,33.74,1889.6041428571432,2017,1,15,6
2017-01-16,6230.2919999999995,2140.28,3395.59,2294.561571428572,2017,1,16,0
2017-01-19,2013.715,6230.2919999999995,892.98,2454.6665714285723,2017,1,19,3
2017-01-20,767.838,2013.715,274.491,2525.1447142857146,2017,1,20,4
2017-01-21,2546.643,767.838,848.52,2767.7337142857145,2017,1,21,5
