Order Date,Sales,lag_1,lag_7,rolling_mean,year,month,day,dayofweek
2017-01-22,4212.372,2546.643,4619.33,2709.5968571428575,2017,1,22,6
2017-01-23,450.334,4212.372,1056.038,2623.0677142857144,2017,1,23,0
2017-01-24,418.66599999999994,450.334,2140.28,2377.122857142858,2017,1,24,1
2017-01-26,3055.2799999999997,418.66599999999994,6230.2919999999995,1923.5497142857146,2017,1,26,3
2017-01-27,331.914,3055.2799999999997,2013.715,1683.2924285714291,2017,1,27,4
2017-01-28,1007.52,331.914,767.838,1717.5327142857147,2017,1,28,5
2017-01-29,294.842,1007.52,2546.643,1395.8468571428577,2017,1,29,6
2017-01-30,3749.335,294.842,4212.372,1329.6987142857147,2017,1,30,0
2017-02-02,913.354,3749.335,450.334,1395.8444285714288,2017,2,2,3
2017-02-03,922.327,913.354,418.66599999999994,1467.7960000000005,2017,2,3,4
2017-02-04,32.67,922.327,3055.2799999999997,1035.9945714285718,2017,2,4,5
2017-02-05,2263.012,32.67,331.914,1311.865714285715,2017,2,5,6
2017-02-06,904.354,2263.012,1007.52,1297.1277142857148,2017,2,6,0
2017-02-09,773.7639999999999,904.354,294.842,1365.5451428571432,2017,2,9,3
2017-02-10,227.103,773.7639999999999,3749.335,862.3691428571434,2017,2,10,4
2017-02-11,1241.516,227.103,913.354,909.2494285714291,2017,2,11,5
2017-02-13,1058.43,1241.516,922.327,928.6927142857148,2017,2,13,0
2017-02-16,1337.442,1058.43,32.67,1115.088714285715,2017,2,16,3
2017-02-17,2964.8174,1337.442,2263.012,1215.3466285714292,2017,2,17,4
2017-02-18,287.326,2964.8174,904.354,1127.199771428572,2017,2,18,5
2017-02-19,1314.59,287.326,773.7639999999999,1204.4606285714292,2017,2,19,6
2017-02-20,1150.29,1314.59,227.103,1336.344485714286,2017,2,20,0
2017-02-21,47.904,1150.29,1241.516,1165.8284857142862,2017,2,21,1
2017-02-23,117.79999999999998,47.904,1058.43,1031.4527714285719,2017,2,23,3
2017-02-24,1448.676,117.79999999999998,1337.442,1047.3433428571432,2017,2,24,4
2017-02-25,430.49199999999996,1448.676,2964.8174,685.2968571428576,2017,2,25,5
2017-02-26,2847.6459999999997,430.49199999999996,287.326,1051.0568571428576,2017,2,26,6
2017-02-28,17.62,2847.6459999999997,1314.59,865.775428571429,2017,2,28,1
2017-03-02,1450.126,17.62,1150.29,908.6091428571433,2017,3,2,3
2017-03-03,2000.1039999999998,1450.126,47.904,1187.4948571428577,2017,3,3,4
2017-03-04,228.822,2000.1039999999998,117.79999999999998,1203.3551428571432,2017,3,4,5
2017-03-05,1240.02,228.822,1448.676,1173.5471428571432,2017,3,5,6
2017-03-06,778.236,1240.02,430.49199999999996,1223.2248571428574,2017,3,6,0
2017-03-07,166.59,778.236,2847.6459999999997,840.2168571428575,2017,3,7,1
2017-03-08,843.1,166.59,17.62,958.1425714285718,2017,3,8,2
2017-03-09,710.804,843.1,1450.126,852.5251428571434,2017,3,9,3
2017-03-10,1252.952,710.804,2000.1039999999998,745.7891428571435,2017,3,10,4
2017-03-11,1973.708,1252.952,228.822,995.0585714285719,2017,3,11,5
2017-03-12,353.28,1973.708,1240.02,868.3814285714291,2017,3,12,6
2017-03-13,4791.35,353.28,778.236,1441.683428571429,2017,3,13,0
2017-03-14,49.616,4791.35,166.59,1424.972857142858,2017,3,14,1
2017-03-16,2014.381,49.616,843.1,1592.2987142857148,2017,3,16,3
2017-03-17,542.746,2014.381,710.804,1568.290428571429,2017,3,17,4
2017-03-18,1027.758,542.746,1252.952,1536.1198571428577,2017,3,18,5
2017-03-19,2166.248,1027.758,1973.708,1563.6255714285721,2017,3,19,6
2017-03-20,899.568,2166.248,353.28,1641.666714285715,2017,3,20,0
2017-03-21,3332.636,899.568,4791.35,1433.2790000000007,2017,3,21,1
2017-03-23,14816.068,3332.636,49.616,3542.7721428571435,2017,3,23,3
2017-03-24,1257.298,14816.068,2014.381,3434.617428571429,2017,3,24,4
2017-03-25,3567.026,1257.298,542.746,3866.657428571429,2017,3,25,5
2017-03-26,3252.88,3567.026,1027.758,4184.532000000001,2017,3,26,6
2017-03-27,2933.516,3252.88,2166.248,4294.141714285714,2017,3,27,0
2017-03-28,1504.702,2933.516,899.568,4380.589428571429,2017,3,28,1
2017-03-29,81.4,1504.702,3332.636,3916.127142857143,2017,3,29,2
2017-03-30,656.407,81.4,14816.068,1893.3184285714292,2017,3,30,3
2017-03-31,4981.010799999999,656.407,1257.298,2425.2774000000004,2017,3,31,4
2017-04-01,5972.988,4981.010799999999,3567.026,2768.986257142858,2017,4,1,5
2017-04-02,822.97,5972.988,3252.88,2421.856257142858,2017,4,2,6
2017-04-03,32.528,822.97,2933.516,2007.429400000001,2017,4,3,0
2017-04-04,808.47,32.528,1504.702,1907.9676857142863,2017,4,4,1
2017-04-06,114.41999999999999,808.47,81.4,1912.6848285714293,2017,4,6,3
2017-04-07,1971.2905,114.41999999999999,656.407,2100.5253285714293,2017,4,7,4
2017-04-08,6401.93,1971.2905,4981.010799999999,2303.5137857142868,2017,4,8,5
2017-04-09,1626.71,6401.93,5972.988,1682.6169285714293,2017,4,9,6
2017-04-10,755.529,1626.71,822.97,1672.9825000000008,2017,4,10,0
2017-04-11,319.806,755.529,32.528,1714.0222142857149,2017,4,11,1
2017-04-12,69.66,319.806,808.47,1608.4779285714296,2017,4,12,2
2017-04-13,1345.8239999999998,69.66,114.41999999999999,1784.3927857142864,2017,4,13,3
2017-04-14,652.93,1345.8239999999998,1971.2905,1596.0555714285722,2017,4,14,4
2017-04-15,332.338,652.93,6401.93,728.9710000000007,2017,4,15,5
2017-04-16,944.429,332.338,1626.71,631.5022857142865,2017,4,16,6
2017-04-17,3431.4590000000003,944.429,755.529,1013.7780000000008,2017,4,17,0
2017-04-20,2033.24,3431.4590000000003,319.806,1258.5542857142866,2017,4,20,3
2017-04-21,1254.564,2033.24,69.66,1427.8262857142868,2017,4,21,4
2017-04-22,947.692,1254.564,1345.8239999999998,1370.9502857142866,2017,4,22,5
2017-04-23,1199.222,947.692,652.93,1448.9920000000006,2017,4,23,6
2017-04-24,928.558,1199.222,332.338,1534.1662857142867,2017,4,24,0
2017-04-25,678.113,928.558,944.429,1496.1211428571437,2017,4,25,1
2017-04-26,61.608000000000004,678.113,3431.4590000000003,1014.7138571428579,2017,4,26,2
2017-04-27,576.5756,61.608000000000004,2033.24,806.6189428571437,2017,4,27,3
2017-04-28,795.296,576.5756,1254.564,741.0092285714293,2017,4,28,4
2017-04-29,1053.26,795.296,947.692,756.0903714285722,2017,4,29,5
2017-04-30,1390.1260000000002,1053.26,1199.222,783.3623714285723,2017,4,30,6
2017-05-01,4108.37,1390.1260000000002,928.558,1237.6212285714294,2017,5,1,0
2017-05-02,399.11,4108.37,678.113,1197.763657142858,2017,5,2,1
2017-05-03,1386.346,399.11,61.608000000000004,1387.0119428571436,2017,5,3,2
2017-05-04,1389.4050000000002,1386.346,576.5756,1503.1304285714293,2017,5,4,3
2017-05-05,185.123,1389.4050000000002,795.296,1415.962857142858,2017,5,5,4
2017-05-06,3183.3698,185.123,1053.26,1720.264257142858,2017,5,6,5
2017-05-07,2549.468,3183.3698,1390.1260000000002,1885.8845428571435,2017,5,7,6
2017-05-08,3658.5540000000005,2549.468,4108.37,1821.625114285715,2017,5,8,0
2017-05-09,1078.222,3658.5540000000005,399.11,1918.6411142857153,2017,5,9,1
2017-05-11,449.469,1078.222,1386.346,1784.8015428571437,2017,5,11,3
2017-05-12,970.384,449.469,1389.4050000000002,1724.9414000000008,2017,5,12,4
2017-05-13,3066.378,970.384,185.123,2136.549257142858,2017,5,13,5
2017-05-14,4182.062,3066.378,3183.3698,2279.219571428572,2017,5,14,6
2017-05-15,421.264,4182.062,2549.468,1975.1904285714295,2017,5,15,0
2017-05-16,221.024,421.264,3658.5540000000005,1484.1147142857153,2017,5,16,1
2017-05-18,1830.508,221.024,1078.222,1591.5841428571437,2017,5,18,3
2017-05-19,4919.182,1830.508,449.469,2230.1145714285726,2017,5,19,4
2017-05-20,2997.578,4919.182,970.384,2519.713714285715,2017,5,20,5
2017-05-21,538.02,2997.578,3066.378,2158.519714285715,2017,5,21,6
2017-05-22,336.56199999999995,538.02,4182.062,1609.1625714285724,2017,5,22,0
2017-05-23,241.436,336.56199999999995,421.264,1583.4728571428582,2017,5,23,1
2017-05-25,886.026,241.436,221.024,1678.4731428571436,2017,5,25,3
2017-05-26,270.24,886.026,1830.508,1455.577714285715,2017,5,26,4
2017-05-27,2084.908,270.24,4919.182,1050.6814285714293,2017,5,27,5
2017-05-28,1480.103,2084.908,2997.578,833.8992857142864,2017,5,28,6
2017-05-29,691.108,1480.103,538.02,855.7690000000008,2017,5,29,0
2017-05-30,736.8904,691.108,336.56199999999995,912.9587714285723,2017,5,30,1
2017-06-01,5058.362,736.8904,241.436,1601.0910571428578,2017,6,1,3
2017-06-02,135.70600000000002,5058.362,886.026,1493.9024857142865,2017,6,2,4
2017-06-03,2952.036,135.70600000000002,270.24,1877.0162000000007,2017,6,3,5
2017-06-04,279.414,2952.036,2084.908,1619.0884857142867,2017,6,4,6
2017-06-05,491.11199999999997,279.414,1480.103,1477.8040571428578,2017,6,5,0
2017-06-06,31.349999999999998,491.11199999999997,691.108,1383.5529142857151,2017,6,6,1
2017-06-08,2227.038,31.349999999999998,736.8904,1596.4311428571434,2017,6,8,3
2017-06-09,939.1329999999999,2227.038,5058.362,1007.9698571428579,2017,6,9,4
2017-06-10,2513.3430000000003,939.1329999999999,135.70600000000002,1347.6322857142864,2017,6,10,5
2017-06-11,1580.894,2513.3430000000003,2952.036,1151.7548571428579,2017,6,11,6
2017-06-12,1679.968,1580.894,279.414,1351.8340000000007,2017,6,12,0
2017-06-13,1156.018,1679.968,491.11199999999997,1446.820571428572,2017,6,13,1
2017-06-15,4057.51,1156.018,31.349999999999998,2021.9862857142866,2017,6,15,3
2017-06-16,2724.194,4057.51,2227.038,2093.008571428572,2017,6,16,4
2017-06-17,3896.672,2724.194,939.1329999999999,2515.5141428571437,2017,6,17,5
2017-06-18,1031.1555,3896.672,2513.3430000000003,2303.773071428572,2017,6,18,6
2017-06-19,2115.941,1031.1555,1580.894,2380.208357142858,2017,6,19,0
2017-06-20,1028.228,2115.941,1679.968,2287.1026428571436,2017,6,20,1
2017-06-21,595.656,1028.228,1156.018,2207.0509285714293,2017,6,21,2
2017-06-22,579.019,595.656,4057.51,1710.1236428571435,2017,6,22,3
2017-06-24,1287.614,579.019,2724.194,1504.8979285714292,2017,6,24,5
2017-06-25,1508.3519999999999,1287.614,3896.672,1163.709357142858,2017,6,25,6
2017-06-26,4224.136,1508.3519999999999,1031.1555,1619.8494285714294,2017,6,26,0
2017-06-27,1644.906,4224.136,2115.941,1552.5587142857148,2017,6,27,1
2017-06-29,4521.9912,1644.906,1028.228,2051.6677428571434,2017,6,29,3
2017-06-30,4721.977,4521.9912,595.656,2641.142171428572,2017,6,30,4
2017-07-01,639.83,4721.977,579.019,2649.8294571428582,2017,7,1,5
2017-07-02,169.192,639.83,1287.614,2490.0548857142862,2017,7,2,6
2017-07-03,6963.4039999999995,169.192,1508.3519999999999,3269.348028571429,2017,7,3,0
2017-07-05,476.35400000000004,6963.4039999999995,4224.136,2733.950600000001,2017,7,5,2
2017-07-06,380.37800000000004,476.35400000000004,1644.906,2553.303742857144,2017,7,6,3
2017-07-07,1620.25,380.37800000000004,4521.9912,2138.769285714286,2017,7,7,4
2017-07-08,1980.2640000000001,1620.25,4721.977,1747.096000000001,2017,7,8,5
2017-07-09,1671.214,1980.2640000000001,639.83,1894.436571428572,2017,7,9,6
2017-07-10,359.21399999999994,1671.214,169.192,1921.5825714285722,2017,7,10,0
2017-07-11,1728.892,359.21399999999994,6963.4039999999995,1173.7951428571437,2017,7,11,1
2017-07-12,3.816,1728.892,476.35400000000004,1106.289714285715,2017,7,12,2
2017-07-13,504.542,3.816,380.37800000000004,1124.0274285714293,2017,7,13,3
2017-07-14,3598.9339999999997,504.542,1620.25,1406.6965714285723,2017,7,14,4
2017-07-15,2132.229,3598.9339999999997,1980.2640000000001,1428.4058571428577,2017,7,15,5
2017-07-16,316.636,2132.229,1671.214,1234.8947142857148,2017,7,16,6
2017-07-17,2191.873,316.636,359.21399999999994,1496.7031428571438,2017,7,17,0
2017-07-18,2106.794,2191.873,1728.892,1550.6891428571435,2017,7,18,1
2017-07-20,2283.208,2106.794,3.816,1876.316571428572,2017,7,20,3
2017-07-21,3685.944,2283.208,504.542,2330.8025714285723,2017,7,21,4
2017-07-22,556.3140000000001,3685.944,3598.9339999999997,1896.1425714285722,2017,7,22,5
2017-07-23,898.188,556.3140000000001,2132.229,1719.8510000000006,2017,7,23,6
2017-07-24,2399.96,898.188,316.636,2017.4687142857151,2017,7,24,0
2017-07-25,798.742,2399.96,2191.873,1818.450000000001,2017,7,25,1
2017-07-26,2012.3020000000001,798.742,2106.794,1804.9511428571439,2017,7,26,2
2017-07-27,1142.68,2012.3020000000001,2283.208,1642.0185714285724,2017,7,27,3
2017-07-28,1170.5639999999999,1142.68,3685.944,1282.6785714285722,2017,7,28,4
2017-07-29,1391.294,1170.5639999999999,556.3140000000001,1401.9614285714292,2017,7,29,5
2017-07-30,523.376,1391.294,898.188,1348.416857142858,2017,7,30,6
2017-07-31,1558.028,523.376,2399.96,1228.140857142858,2017,7,31,0
2017-08-01,2085.65,1558.028,798.742,1411.984857142858,2017,8,1,1
2017-08-03,531.348,2085.65,2012.3020000000001,1200.4200000000008,2017,8,3,3
2017-08-04,20.07,531.348,1142.68,1040.0471428571434,2017,8,4,4
2017-08-05,503.676,20.07,1170.5639999999999,944.7774285714294,2017,8,5,5
2017-08-06,1424.026,503.676,1391.294,949.4534285714293,2017,8,6,6
2017-08-07,3479.624,1424.026,523.376,1371.7745714285722,2017,8,7,0
2017-08-10,1823.0700000000002,3479.624,1558.028,1409.637714285715,2017,8,10,3
2017-08-11,708.726,1823.0700000000002,2085.65,1212.9342857142863,2017,8,11,4
2017-08-12,3693.084,708.726,531.348,1664.6108571428579,2017,8,12,5
2017-08-13,2643.164,3693.084,20.07,2039.3385714285723,2017,8,13,6
2017-08-14,440.736,2643.164,503.676,2030.3471428571436,2017,8,14,0
2017-08-15,1949.872,440.736,1424.026,2105.468000000001,2017,8,15,1
2017-08-16,80.564,1949.872,3479.624,1619.8880000000008,2017,8,16,2
2017-08-17,9517.287999999999,80.564,1823.0700000000002,2719.062000000001,2017,8,17,3
2017-08-18,7078.4839999999995,9517.287999999999,708.726,3629.0274285714295,2017,8,18,4
2017-08-19,512.446,7078.4839999999995,3693.084,3174.6505714285727,2017,8,19,5
2017-08-20,692.95,512.446,2643.164,2896.0485714285724,2017,8,20,6
2017-08-21,8551.054,692.95,440.736,4054.665428571429,2017,8,21,0
2017-08-22,524.54,8551.054,1949.872,3851.046571428572,2017,8,22,1
2017-08-23,4590.344,524.54,80.564,4495.300857142857,2017,8,23,2
2017-08-24,685.0560000000002,4590.344,9517.287999999999,3233.55342857143,2017,8,24,3
2017-08-25,361.988,685.0560000000002,7078.4839999999995,2274.054000000001,2017,8,25,4
2017-08-26,190.66,361.988,512.446,2228.084571428572,2017,8,26,5
2017-08-27,6190.538,190.66,692.95,3013.4542857142865,2017,8,27,6
2017-08-28,1443.6319999999998,6190.538,8551.054,1998.1082857142865,2017,8,28,0
2017-08-29,235.46800000000002,1443.6319999999998,524.54,1956.8122857142862,2017,8,29,1
2017-08-31,3162.83,235.46800000000002,4590.344,1752.881714285715,2017,8,31,3
2017-09-01,1261.81,3162.83,685.0560000000002,1835.2751428571432,2017,9,1,4
2017-09-02,9354.854,1261.81,361.988,3119.970285714286,2017,9,2,5
2017-09-03,1595.849,9354.854,190.66,3320.711571428572,2017,9,3,6
2017-09-04,5360.202,1595.849,6190.538,3202.0921428571432,2017,9,4,0
2017-09-05,327.044,5360.202,1443.6319999999998,3042.579571428572,2017,9,5,1
2017-09-07,3848.565,327.044,235.46800000000002,3558.7362857142866,2017,9,7,3
2017-09-08,2184.327,3848.565,3162.83,3418.950142857143,2017,9,8,4
2017-09-09,4356.061,2184.327,1261.81,3860.986000000001,2017,9,9,5
2017-09-10,2506.646,4356.061,9354.854,2882.670571428572,2017,9,10,6
2017-09-11,5564.006,2506.646,1595.849,3449.5501428571442,2017,9,11,0
2017-09-12,491.54999999999995,5564.006,5360.202,2754.0284285714297,2017,9,12,1
2017-09-13,15.92,491.54999999999995,327.044,2709.5821428571435,2017,9,13,2
2017-09-14,4367.347,15.92,3848.565,2783.693857142858,2017,9,14,3
2017-09-15,7285.026,4367.347,2184.327,3512.3651428571434,2017,9,15,4
2017-09-16,849.65,7285.026,4356.061,3011.4492857142864,2017,9,16,5
2017-09-17,4979.226,849.65,2506.646,3364.6750000000006,2017,9,17,6
2017-09-18,1511.93,4979.226,5564.006,2785.8070000000007,2017,9,18,0
2017-09-19,1648.188,1511.93,491.54999999999995,2951.0410000000006,2017,9,19,1
2017-09-20,7359.918,1648.188,15.92,4000.183571428572,2017,9,20,2
2017-09-21,338.172,7359.918,4367.347,3424.5871428571436,2017,9,21,3
2017-09-22,7871.213,338.172,7285.026,3508.3281428571436,2017,9,22,4
2017-09-23,2395.786,7871.213,849.65,3729.204714285715,2017,9,23,5
2017-09-24,6450.4619999999995,2395.786,4979.226,3939.381285714286,2017,9,24,6
2017-09-25,1412.213,6450.4619999999995,1511.93,3925.1360000000013,2017,9,25,0
2017-09-26,1486.576,1412.213,1648.188,3902.048571428572,2017,9,26,1
2017-09-28,559.271,1486.576,7359.918,2930.527571428572,2017,9,28,3
2017-09-29,1944.08,559.271,338.172,3159.9430000000007,2017,9,29,4
2017-09-30,540.76,1944.08,7871.213,2112.735428571429,2017,9,30,5
2017-10-01,2978.466,540.76,2395.786,2195.9754285714293,2017,10,1,6
2017-10-02,5418.022,2978.466,6450.4619999999995,2048.484000000001,2017,10,2,0
2017-10-03,2504.48,5418.022,1412.213,2204.5221428571435,2017,10,3,1
2017-10-04,19.98,2504.48,1486.576,1995.0084285714292,2017,10,4,2
2017-10-05,6684.616,19.98,559.271,2870.057714285715,2017,10,5,3
2017-10-06,1499.652,6684.616,1944.08,2806.568,2017,10,6,4
2017-10-07,2749.21,1499.652,540.76,3122.060857142858,2017,10,7,5
2017-10-08,608.356,2749.21,2978.466,2783.4737142857152,2017,10,8,6
2017-10-09,1496.589,608.356,5418.022,2223.2690000000007,2017,10,9,0
2017-10-10,239.358,1496.589,2504.48,1899.6801428571437,2017,10,10,1
2017-10-12,5635.354,239.358,19.98,2701.876428571429,2017,10,12,3
2017-10-13,8405.802,5635.354,6684.616,2947.7601428571434,2017,10,13,4
2017-10-14,134.332,8405.802,1499.652,2752.714428571429,2017,10,14,5
2017-10-15,1017.94,134.332,2749.21,2505.3901428571435,2017,10,15,6
2017-10-16,3473.5969999999998,1017.94,608.356,2914.7102857142863,2017,10,16,0
2017-10-17,126.352,3473.5969999999998,1496.589,2718.9621428571436,2017,10,17,1
2017-10-19,2781.8702000000003,126.352,239.358,3082.178171428572,2017,10,19,3
2017-10-20,1333.858,2781.8702000000003,5635.354,2467.678742857144,2017,10,20,4
2017-10-21,4537.201,1333.858,8405.802,1915.021457142858,2017,10,21,5
2017-10-22,15158.877,4537.201,134.332,4061.3850285714293,2017,10,22,6
2017-10-23,3352.3940000000002,15158.877,1017.94,4394.878457142858,2017,10,23,0
2017-10-24,529.0849999999999,3352.3940000000002,3473.5969999999998,3974.2338857142863,2017,10,24,1
2017-10-26,999.868,529.0849999999999,126.352,4099.021885714287,2017,10,26,3
2017-10-27,1086.32,999.868,2781.8702000000003,3856.8004285714296,2017,10,27,4
2017-10-28,408.726,1086.32,1333.858,3724.638714285715,2017,10,28,5
2017-10-29,46.96,408.726,4537.201,3083.1757142857145,2017,10,29,6
2017-10-30,4025.7299999999996,46.96,15158.877,1492.7261428571437,2017,10,30,0
2017-10-31,523.928,4025.7299999999996,3352.3940000000002,1088.659571428572,2017,10,31,1
2017-11-01,2921.43,523.928,529.0849999999999,1430.4231428571436,2017,11,1,2
2017-11-02,6294.386,2921.43,999.868,2186.7828571428577,2017,11,2,3
2017-11-03,4536.937,6294.386,1086.32,2679.7281428571437,2017,11,3,4
2017-11-04,10668.096,4536.937,408.726,4145.352428571429,2017,11,4,5
2017-11-05,2355.064,10668.096,46.96,4475.081571428572,2017,11,5,6
2017-11-06,4288.75,2355.064,4025.7299999999996,4512.655857142859,2017,11,6,0
2017-11-07,2413.378,4288.75,523.928,4782.5772857142865,2017,11,7,1
2017-11-08,384.1,2413.378,2921.43,4420.101571428572,2017,11,8,2
2017-11-09,4751.492,384.1,6294.386,4199.688142857144,2017,11,9,3
2017-11-10,4007.5480000000002,4751.492,4536.937,4124.061142857144,2017,11,10,4
2017-11-11,1815.2179999999998,4007.5480000000002,10668.096,2859.364285714287,2017,11,11,5
2017-11-12,2911.386,1815.2179999999998,2355.064,2938.838857142858,2017,11,12,6
2017-11-13,6633.4202000000005,2911.386,4288.75,3273.791742857144,2017,11,13,0
2017-11-14,834.6579999999999,6633.4202000000005,2413.378,3048.260314285715,2017,11,14,1
2017-11-15,559.2,834.6579999999999,384.1,3073.274600000001,2017,11,15,2
2017-11-16,4755.234,559.2,4751.492,3073.8091714285724,2017,11,16,3
2017-11-17,13694.8828,4755.234,4007.5480000000002,4457.714142857144,2017,11,17,4
2017-11-18,1469.756,13694.8828,1815.2179999999998,4408.3624285714295,2017,11,18,5
2017-11-19,7397.272,1469.756,2911.386,5049.203285714287,2017,11,19,6
2017-11-20,2988.274,7397.272,6633.4202000000005,4528.468114285715,2017,11,20,0
2017-11-21,2236.1839999999997,2988.274,834.6579999999999,4728.686114285715,2017,11,21,1
2017-11-22,35.712,2236.1839999999997,559.2,4653.9021142857155,2017,11,22,2
2017-11-23,1153.109,35.712,4755.234,4139.312828571429,2017,11,23,3
2017-11-24,4959.641,1153.109,13694.8828,2891.421142857144,2017,11,24,4
2017-11-25,3666.157,4959.641,1469.756,3205.1927142857153,2017,11,25,5
2017-11-26,5048.1720000000005,3666.157,7397.272,2869.607000000001,2017,11,26,6
2017-11-27,1618.254,5048.1720000000005,2988.274,2673.889857142858,2017,11,27,0
2017-11-28,6912.944,1618.254,2236.1839999999997,3341.99842857143,2017,11,28,1
2017-11-29,491.888,6912.944,35.712,3407.1664285714296,2017,11,29,2
2017-11-30,6645.282,491.888,1153.109,4191.762571428573,2017,11,30,3
2017-12-01,5331.178,6645.282,4959.641,4244.839285714287,2017,12,1,4
2017-12-02,9951.182,5331.178,3666.157,5142.700000000002,2017,12,2,5
2017-12-03,1403.842,9951.182,5048.1720000000005,4622.08142857143,2017,12,3,6
2017-12-04,2639.638,1403.842,1618.254,4767.993428571429,2017,12,4,0
2017-12-05,1453.136,2639.638,6912.944,3988.0208571428584,2017,12,5,1
2017-12-06,10.68,1453.136,491.888,3919.2768571428583,2017,12,6,2
2017-12-07,2916.514,10.68,6645.282,3386.5957142857155,2017,12,7,3
2017-12-08,7643.041,2916.514,5331.178,3716.8618571428583,2017,12,8,4
2017-12-09,5470.39,7643.041,9951.182,3076.748714285716,2017,12,9,5
2017-12-10,3873.5589999999997,5470.39,1403.842,3429.5654285714295,2017,12,10,6
2017-12-11,2823.965,3873.5589999999997,2639.638,3455.8978571428584,2017,12,11,0
2017-12-13,580.936,2823.965,1453.136,3331.297857142858,2017,12,13,2
2017-12-14,3897.714,580.936,10.68,3886.58842857143,2017,12,14,3
2017-12-15,306.88800000000003,3897.714,2916.514,3513.784714285715,2017,12,15,4
2017-12-16,858.702,306.88800000000003,7643.041,2544.5934285714293,2017,12,16,5
2017-12-17,2027.758,858.702,5470.39,2052.788857142858,2017,12,17,6
2017-12-18,3645.911,2027.758,3873.5589999999997,2020.2677142857153,2017,12,18,0
2017-12-19,1895.926,3645.911,2823.965,1887.690714285715,2017,12,19,1
2017-12-20,377.736,1895.926,580.936,1858.6621428571439,2017,12,20,2
2017-12-21,2140.94,377.736,3897.714,1607.6944285714296,2017,12,21,3
2017-12-22,7442.021,2140.94,306.88800000000003,2626.999142857144,2017,12,22,4
2017-12-23,1926.776,7442.021,858.702,2779.581142857144,2017,12,23,5
2017-12-24,6233.054,1926.776,2027.758,3380.3377142857157,2017,12,24,6
2017-12-25,2698.927,6233.054,3645.911,3245.054285714287,2017,12,25,0
2017-12-26,814.5939999999999,2698.927,1895.926,3090.5782857142867,2017,12,26,1
2017-12-27,177.636,814.5939999999999,377.736,3061.9925714285723,2017,12,27,2
2017-12-28,1657.3508000000002,177.636,2140.94,2992.908400000001,2017,12,28,3
2017-12-29,2915.534,1657.3508000000002,7442.021,2346.267400000001,2017,12,29,4
2017-12-30,713.7900000000001,2915.534,1926.776,2172.983685714287,2017,12,30,5
